Parameters,Base Value,Low Value,High Value,Low ICER,Base ICER,High ICER,Low QALYs,Base QALYs,High QALYs,Low Costs,Base Costs,High Costs,Low Life Years,Base Life Years,High Life Years
neoadj_to_neoadj,1,0.5,1.034,54913.67616,49196.08963,49188.39337,1.995460406,2.542462872,2.564304601,200744.9241,205160.6517,205317.339,2.774030347,3.411429331,3.438104852
neoadj_to_resect,1,0.5,1.034,52612.01942,49196.08963,49109.45842,2.444840902,2.542462872,2.544846961,206475.7103,205160.6517,205114.1259,3.300890158,3.411429331,3.415340132
neoadj_to_palliative,1,0.5,2,38302.00066,49196.08963,72908.23212,2.653252765,2.542462872,2.3373181,188830.1159,205160.6517,234985.4293,3.49536271,3.411429331,3.258422255
neoadj_to_2nd_line,1,0.5,2,50457.66713,49196.08963,45798.08777,2.805332229,2.542462872,2.146313444,220806.976,205160.6517,180600.4757,3.757342838,3.411429331,2.89176758
neoadj_to_cancer_death,1,0.5,2,47825.87549,49196.08963,51756.2868,2.586465516,2.542462872,2.45439518,207983.9044,205160.6517,199685.3154,3.47217306,3.411429331,3.294005053
resect_to_R0,1,0.5,1.174,49410.85698,49196.08963,49189.34553,2.521843448,2.542462872,2.544984268,204547.4268,205160.6517,205271.941,3.385870641,3.411429331,3.416067772
resect_to_R1,1,0.5,2,49249.11915,49196.08963,49182.58495,2.538683552,2.542462872,2.545699551,205074.6723,205160.6517,205294.3357,3.407845783,3.411429331,3.417001165
resect_to_comp_death,1,0.5,2,49095.03042,49196.08963,49478.71779,2.555012119,2.542462872,2.51486708,205585.9023,205160.6517,204329.0042,3.429153407,3.411429331,3.376766976
R0_to_non_recur,1,0.5,1.034,49990.81266,49196.08963,49197.37901,2.489681338,2.542462872,2.543208121,204022.9326,205160.6517,205199.7511,3.344827327,3.411429331,3.413718203
R0_to_recurrence,1,0.5,2,48835.4813,49196.08963,49981.07338,2.568464702,2.542462872,2.490695012,205749.4375,205160.6517,204055.7181,3.446214107,3.411429331,3.346151134
R1_to_non_recur,1,0.5,1.034,49384.60679,49196.08963,49217.49843,2.530297864,2.542462872,2.541812276,204915.9113,205160.6517,205169.0626,3.397102243,3.411429331,3.411921702
R1_to_recurrence,1,0.5,2,49138.71859,49196.08963,49382.62663,2.547245345,2.542462872,2.530515921,205287.3084,205160.6517,204922.964,3.418912057,3.411429331,3.397387014
palliative_to_palliative,1,0.5,1.048,37692.0852,49196.08963,50040.11213,2.531531257,2.542462872,2.542135091,183022.7513,205160.6517,206738.2266,3.336395541,3.411429331,3.416776334
palliative_to_cancer_death,1,0.5,2,69805.145,49196.08963,37791.60263,2.559359822,2.542462872,2.531616241,245261.3369,205160.6517,183212.8186,3.547345852,3.411429331,3.337039751
2nd_line_to_2nd_line,1,0.5,1.062,47909.44205,49196.08963,49335.25851,2.41201862,2.542462872,2.553376548,196481.2446,205160.6517,205961.9079,3.228671112,3.411429331,3.428301007
2nd_line_to_cancer_death,1,0.5,2,51278.37604,49196.08963,47918.71383,2.78712259,2.542462872,2.412869844,221638.9027,205160.6517,196538.3349,3.758404159,3.411429331,3.229873236
non_recur_to_non_recur,1,0.5,1.006,65273.52042,49196.08963,49112.95019,1.848012587,2.542462872,2.548749773,190194.4373,205160.6517,205312.4072,2.519486234,3.411429331,3.420833742
non_recur_to_recurrence,1,0.5,2,39868.39412,49196.08963,64832.9956,3.393375943,2.542462872,1.868083277,221469.3883,205160.6517,190969.6506,4.503491916,3.411429331,2.545927761
recurrence_to_recurrence,1,0.5,1.146,71179.44453,49196.08963,43162.88107,2.439194716,2.542462872,2.571060222,195904.0429,205160.6517,207843.471,3.267050008,3.411429331,3.45327442
recurrence_to_cancer_death,1,0.5,2,10664.01724,49196.08963,71136.49075,2.738679606,2.542462872,2.439582748,223020.1433,205160.6517,195939.1763,3.689991528,3.411429331,3.267597999
